bird,year,timestamp,lat,lon,bird_type,displacement_km,displacement_km_log,move_direction,ground_speed,is_moving,u_925,v_925,w_925,t_925,z_925,q_925,u_850,v_850,w_850,t_850,z_850,q_850,u_700,v_700,w_700,t_700,z_700,q_700,ws_925,ws_850,ws_700,wspeed_850,lapse_rate,daylength_h,bird_Art,bird_Bea,bird_Bergen,bird_Caley,bird_Clyde,bird_Hudson,bird_Isabel,bird_Jill,bird_Whit
Jill,2012,2012-09-30 15:00:00,8.1695,-70.094,wind,24.953295501054818,3.2562985958091106,83.67259623037938,15.43333333,1,-0.281768798828125,0.7403411865234375,-0.11408805847167969,294.631591796875,8024.21875,0.015451394952833652,-1.1409759521484375,2.653076171875,0.048102378845214844,290.101318359375,15178.7265625,0.011991990730166435,-4.7798004150390625,5.569305419921875,0.06895923614501953,281.41796875,31191.73828125,0.00730145163834095,-0.19845958679967507,-0.8416308156795105,-4.136892121101174,2.888016498767266,13.213623046875,12.043333333333333,0,0,0,0,0,0,0,1,0
Jill,2012,2012-09-30 16:00:00,8.22583,-69.88883,wind,23.43337619892913,3.1959500746129623,74.4820586094886,9.26,1,0.027435302734375,1.1695404052734375,-0.14405441284179688,295.551025390625,7948.0546875,0.0150636937469244,-0.707916259765625,2.564910888671875,0.09140777587890625,290.563232421875,15112.546875,0.011718276888132095,-4.877655029296875,5.9730224609375,0.08798980712890625,281.83154296875,31125.4609375,0.007119271904230118,0.3393341655428394,0.00410615013685256,-3.1018254335872397,2.6608106467142867,13.719482421875,12.043055555555556,0,0,0,0,0,0,0,1,0
Jill,2012,2012-09-30 17:00:00,8.0945,-69.64133,wind,30.90931931347831,3.462898108614132,118.17609195762634,6.687777778,1,0.2387542724609375,0.3943328857421875,0.23016738891601562,295.957275390625,7879.83984375,0.015576880425214767,-1.66033935546875,1.59619140625,0.14891433715820312,290.795166015625,15055.625,0.010979033075273037,-5.405609130859375,5.842071533203125,-0.13849449157714844,281.54541015625,31054.7734375,0.007109520956873894,0.02426474794222927,-2.217284481895379,-7.523574206101945,2.3031616922623424,14.411865234375,12.043888888888889,0,0,0,0,0,0,0,1,0
Jill,2012,2012-09-30 18:00:00,7.923,-69.522,wind,23.158323167557477,3.184628965341624,145.42422521228798,8.231111111,1,-0.0945281982421875,0.50164794921875,0.050049781799316406,296.3701171875,7772.50390625,0.015575852245092392,-2.439453125,1.7791748046875,0.09369468688964844,290.677001953125,14950.9765625,0.01219900231808424,-5.3712310791015625,5.7220458984375,0.022393226623535156,281.380615234375,30967.3203125,0.007491711527109146,-0.46668941752457366,-2.8493095902048244,-7.759547814632742,3.0193367706678678,14.989501953125,12.045277777777779,0,0,0,0,0,0,0,1,0
Jill,2012,2012-09-30 19:00:00,7.711,-69.4725,wind,24.195801650557996,3.226677379469528,166.9720045703608,9.26,1,0.2574462890625,-0.662811279296875,0.08229446411132812,296.495849609375,7681.65234375,0.015667106956243515,-1.5807952880859375,1.0926971435546875,0.18387985229492188,290.82373046875,14866.359375,0.012396411970257759,-5.9296875,5.6864013671875,0.08527851104736328,281.2861328125,30887.28125,0.007802138105034828,0.7037859145716784,-1.4209252809139699,-6.876745949328565,1.921692168472171,15.209716796875,12.046666666666667,0,0,0,0,0,0,0,1,0
Jill,2012,2012-09-30 21:00:00,7.503,-69.46533,wind,14.638807135484978,2.749755462098796,184.89470087523338,8.745555556,1,-0.0805816650390625,-1.15118408203125,0.18239784240722656,295.497314453125,7565.3125,0.01498408056795597,-0.36468505859375,0.063201904296875,0.2131032943725586,290.934814453125,14743.47265625,0.012092708609998226,-6.16876220703125,3.513519287109375,0.055169105529785156,282.3837890625,30800.81640625,0.00675430241972208,1.1538615469223394,-0.03185474901658032,-2.97435791773828,0.37012115944414503,13.113525390625,12.048333333333334,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-01 14:00:00,7.235,-69.44367,wind,20.440957571360066,3.0653029980485327,175.77253310302467,11.83222222,1,-1.870697021484375,-2.5435333251953125,0.08133316040039062,295.12255859375,7911.01953125,0.014671087265014648,-3.315277099609375,-0.9237518310546875,-0.08048248291015625,290.83984375,15078.55859375,0.01124979555606842,-7.26434326171875,1.2843170166015625,-0.040785789489746094,281.52978515625,31103.01953125,0.006762395612895489,2.398712172457498,0.6768486111155632,-1.8163231429167501,3.441566459124571,13.5927734375,12.043611111111112,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-01 15:00:00,7.00817,-69.30283,wind,29.62522760985929,3.4218241009959436,148.35337675799093,17.49111111,1,-1.3221282958984375,-1.8266448974609375,0.08456230163574219,294.297607421875,7922.7265625,0.015598740428686142,-3.0621490478515625,-0.886322021484375,-0.010654449462890625,290.99560546875,15085.453125,0.01098461914807558,-7.691864013671875,1.1664581298828125,0.02996826171875,281.45703125,31112.8359375,0.006505039986222982,0.8613305962244936,-0.8521185346031633,-5.028764157776648,3.1878399453276165,12.840576171875,12.045555555555556,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-01 16:00:00,6.90733,-68.9975,wind,35.51752152405272,3.597792187160132,108.38456364153387,18.00555556,1,-1.2000579833984375,-1.6050567626953125,-0.05141735076904297,294.71630859375,7857.14453125,0.01669473387300968,-3.0826416015625,-0.76873779296875,-0.06973743438720703,290.927001953125,15021.23828125,0.011076632887125015,-7.143951416015625,2.161468505859375,0.00103759765625,281.448486328125,31053.24609375,0.006505701690912247,-0.6325839618659631,-2.6828518982003526,-7.461044273465422,3.1770484790166926,13.267822265625,12.046388888888888,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-01 19:00:00,6.571,-69.0275,wind,33.64257794943297,3.5450835020981235,208.8600678965648,10.28888889,1,-1.8050537109375,-3.0011444091796875,-0.3404712677001953,296.298583984375,7517.9921875,0.01634112372994423,-1.768402099609375,-2.3440399169921875,-0.5208988189697266,290.80322265625,14705.90625,0.012248423881828785,-4.1896514892578125,1.5790557861328125,-0.904047966003418,281.81982421875,30732.7421875,0.006650953553617001,3.499654774314927,2.9064712026054065,0.6392890886040745,2.936284917775451,14.478759765625,12.049166666666666,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-01 20:00:00,6.2125,-69.00183,wind,39.9641790641898,3.712698003461078,175.92832555374844,0.0,0,-2.6980438232421875,-4.9795684814453125,0.6344070434570312,295.89990234375,7465.21875,0.016660775989294052,-1.8086700439453125,-4.3508758544921875,0.9874382019042969,291.1201171875,14653.96875,0.012023302726447582,-4.5059661865234375,-0.8538665771484375,0.7721290588378906,282.3056640625,30701.50390625,0.006867431104183197,4.7754273031470875,4.21147087799077,0.5317683293503652,4.7118370121501725,13.59423828125,12.051944444444445,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 14:00:00,6.04933,-68.86683,wind,18.37065175491926,2.9637591244996733,136.82747373574182,7.202222222,1,-5.26318359375,-4.682769775390625,-0.0969991683959961,295.16455078125,7903.55859375,0.015044070780277252,-6.3003387451171875,-2.5378875732421875,-0.19764041900634766,291.144775390625,15075.83984375,0.011119488626718521,-6.90484619140625,-0.636962890625,-0.101531982421875,282.147216796875,31126.12109375,0.005861741490662098,-0.18592799988609077,-2.4598026449096775,-4.259743384102538,6.792285450247356,13.017333984375,12.047777777777778,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 15:00:00,5.85233,-68.69483,wind,29.012072540993564,3.4015997187468536,139.02027651977016,14.91888889,1,-3.3346405029296875,-4.357391357421875,-0.19334030151367188,294.8486328125,7912.203125,0.01599152386188507,-5.2766265869140625,-2.5366058349609375,-0.15695953369140625,291.216552734375,15083.3671875,0.01120372861623764,-6.5894012451171875,-0.8935089111328125,-0.10468006134033203,282.05908203125,31134.1015625,0.006195036228746176,1.1027462309321967,-1.5453794475894325,-3.6467288343372126,5.854669700306434,12.78955078125,12.049722222222222,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 16:00:00,5.67067,-68.46417,wind,32.54578259113418,3.5129111503338426,128.35226995684923,13.89,1,-3.2590789794921875,-3.4492340087890625,-0.1311492919921875,295.799560546875,7862.87890625,0.01579228602349758,-4.65557861328125,-2.0602569580078125,-0.13238239288330078,291.375,15044.0078125,0.011049062013626099,-6.4915008544921875,-0.5129547119140625,-0.04576587677001953,281.951171875,31100.6796875,0.006323064677417278,-0.41557291834008003,-2.3725756911492084,-4.772418290313929,5.091077583131234,13.848388671875,12.051388888888889,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 17:00:00,5.32917,-68.3255,wind,40.95762403797762,3.736660157472479,157.98514463518654,20.06333333,1,-0.70904541015625,-2.6993255615234375,-0.023346900939941406,296.3037109375,7750.0703125,0.016809433698654175,-1.97943115234375,-0.762969970703125,0.03858661651611328,291.7080078125,14937.8828125,0.011628121137619019,-5.372802734375,-0.5698699951171875,0.15610599517822266,282.0859375,30997.09765625,0.006621563341468573,2.236725291529078,-0.03464447227576206,-1.4856599683513023,2.121384185635321,14.2177734375,12.054444444444444,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 18:00:00,4.95117,-68.19333,wind,44.507514293908635,3.8178774616379307,160.79336980172218,10.28888889,1,-0.244384765625,-2.30120849609375,-0.05305004119873047,296.88671875,7618.625,0.016499068588018417,-0.25396728515625,-1.5523529052734375,0.03106212615966797,291.816162109375,14815.96875,0.012174215167760849,-5.40008544921875,-0.6200408935546875,0.1249532699584961,282.08203125,30880.625,0.006988469511270523,2.092722632518661,1.382397192806592,-1.1909697462974211,1.572990440034687,14.8046875,12.057777777777778,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 19:00:00,4.567,-67.9565,wind,50.13507170056432,3.9344705964387536,148.4257508078099,16.97666667,1,1.29730224609375,0.113616943359375,0.42754459381103516,296.656005859375,7520.03515625,0.015335921198129654,-0.1744232177734375,0.405487060546875,0.44055843353271484,292.169677734375,14726.80078125,0.011566433124244213,-4.7747344970703125,-0.8738861083984375,0.4846029281616211,282.419921875,30816.21875,0.006749401334673166,0.5824740629385884,-0.43678823741779577,-1.7555475147767179,0.4414104837556366,14.236083984375,12.061388888888889,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 20:00:00,4.13283,-67.79283,wind,51.57541732839362,3.962248659329844,159.39318416492017,21.09222222,1,0.5456695556640625,-0.07501220703125,-0.06301498413085938,296.840087890625,7472.26171875,0.01594635471701622,-1.2806396484375,0.3866729736328125,0.0602264404296875,291.7041015625,14676.25,0.0126267671585083,-4.8275146484375,-0.9924163818359375,-0.10711002349853516,282.802490234375,30772.49609375,0.006991512142121792,0.26226278783359547,-0.8126577016968493,-0.7701389815060622,1.3377420893760372,14.03759765625,12.065277777777778,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 21:00:00,3.78833,-67.70617,wind,39.4944524045137,3.701164987063868,165.90940347918092,5.658888889,1,-0.041290283203125,-0.8677825927734375,0.05167579650878906,296.582275390625,7476.734375,0.015689726918935776,-1.9953155517578125,-1.032928466796875,0.03499031066894531,291.76513671875,14674.42578125,0.012182874605059624,-5.647979736328125,-1.209320068359375,-0.09559059143066406,282.847412109375,30770.3125,0.006892873905599117,0.8316203766376435,0.5160784925761468,-0.20209957526495215,2.2468256204267227,13.73486328125,12.068333333333333,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-02 22:00:00,3.47583,-67.4995,wind,41.63462671493635,3.7526667567888814,146.56795738875928,0.0,0,-0.0849456787109375,-2.0999298095703125,0.07634544372558594,296.88330078125,7492.8125,0.015029721893370152,-2.441131591796875,-1.6829833984375,-0.012017250061035156,292.44091796875,14703.61328125,0.01178246084600687,-6.2423553466796875,-1.063079833984375,-0.0806121826171875,282.83984375,30821.46484375,0.007194259203970432,1.7056745518697747,0.05958130826266239,-2.5520278199298105,2.9650559131127667,14.04345703125,12.071111111111112,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-03 15:00:00,3.34617,-67.21083,wind,26.02136186813307,3.2966277334874055,114.4816157098461,17.49111111,1,-1.6172332763671875,-0.8195953369140625,-0.13733386993408203,295.487548828125,7875.93359375,0.014689601957798004,-2.7750396728515625,0.177215576171875,-0.19753742218017578,291.2890625,15054.875,0.012412519194185734,-7.3467254638671875,1.8538818359375,-0.09648990631103516,283.1513671875,31149.671875,0.006535778287798166,-1.1321934343098499,-2.5989861028021135,-7.4544638007753825,2.780692458064724,12.336181640625,12.069444444444445,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-03 16:00:00,3.21117,-66.9675,wind,30.903546553175776,3.462717180826612,119.05444051294893,8.745555556,1,-1.1444854736328125,0.2231903076171875,-0.19233989715576172,295.368408203125,7812.734375,0.016200782731175423,-2.6476593017578125,0.9474029541015625,-0.2588024139404297,291.638671875,14997.2421875,0.012376749888062477,-7.0318145751953125,1.4311370849609375,-0.21917438507080078,282.875244140625,31094.18359375,0.0070212106220424175,-1.1088521292518274,-2.7745714975576963,-6.8419396622968245,2.8120583449894907,12.4931640625,12.070833333333333,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-03 17:00:00,3.08883,-66.88067,wind,16.67321710462355,2.872050335669271,144.67351019854152,8.231111111,1,-0.577850341796875,0.7008209228515625,-0.05958271026611328,295.94970703125,7751.11328125,0.01622801274061203,-3.3820037841796875,0.9103851318359375,-0.09873199462890625,291.436279296875,14933.8671875,0.012270904146134853,-6.699859619140625,1.15753173828125,0.04751110076904297,282.625244140625,31019.21875,0.007446665782481432,-0.9059122336371508,-2.6983488159975666,-4.818488408698925,3.5023921374502973,13.324462890625,12.071944444444444,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-03 18:00:00,2.83917,-66.82067,wind,28.549280484167046,3.3860593944581012,166.502414670387,7.716666667,1,-0.3491668701171875,0.7099761962890625,-0.14311504364013672,296.705810546875,7640.921875,0.016358891502022743,-4.865966796875,0.228515625,-0.09993839263916016,291.797119140625,14833.03515625,0.01153084821999073,-6.481109619140625,1.0958251953125,-0.049887657165527344,282.80908203125,30931.56640625,0.007206818088889122,-0.7718635601042806,-1.357941951574464,-2.5782776372604537,4.871329619227084,13.896728515625,12.074444444444444,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-03 19:00:00,2.61717,-66.65033,wind,31.101589347395734,3.468905541290202,142.52835533703103,14.91888889,1,-1.142730712890625,-0.29791259765625,0.04858112335205078,296.666015625,7483.16015625,0.01651884615421295,-5.591552734375,-0.4584197998046875,0.2613868713378906,292.49951171875,14687.32421875,0.011664353311061859,-5.4936370849609375,1.0967254638671875,0.41654205322265625,283.528564453125,30817.34765625,0.0063497088849544525,-0.4587619526646974,-3.037898884218675,-4.212578125836544,5.610312887366399,13.137451171875,12.076666666666666,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-03 20:00:00,2.36017,-66.48267,wind,34.11090434882269,3.558511747434,146.90168979617766,17.49111111,1,-2.6973876953125,-1.4737548828125,0.13926982879638672,296.490234375,7434.08203125,0.016037514433264732,-6.9820098876953125,-0.3738250732421875,0.03761482238769531,292.634521484375,14642.41796875,0.011811702512204647,-6.2767333984375,0.8294525146484375,-0.11614322662353516,283.3291015625,30776.34375,0.006726216524839401,-0.23836628190058962,-3.4995505080739795,-4.122442595376296,6.992010244361748,13.1611328125,12.079166666666667,0,0,0,0,0,0,0,1,0
Jill,2012,2012-10-03 21:00:00,2.10933,-66.42333,wind,28.660819982053567,3.38982698238474,166.69909002987674,0.0,0,-2.3322296142578125,-1.857452392578125,-0.06023693084716797,296.308837890625,7448.53125,0.015965254977345467,-6.70404052734375,-1.0249481201171875,-0.1408090591430664,292.342529296875,14652.515625,0.012121642008423805,-6.902008056640625,-0.07049560546875,-0.06655216217041016,283.322265625,30780.5,0.006573625840246677,1.2710617822474122,-0.5449122676158218,-1.5193072404610508,6.78193763176861,12.986572265625,12.081666666666667,0,0,0,0,0,0,0,1,0
Bergen,2013,2013-09-23 14:00:00,38.3155,-76.23267,daylight,50.513308852581964,3.941840198605857,166.1598593703078,5.658888889,1,-0.328216552734375,-8.190048217773438,-0.053183555603027344,279.521240234375,7837.8203125,0.0059580267407000065,2.9308929443359375,-6.5850067138671875,0.16690444946289062,276.856201171875,14586.453125,0.004159704316407442,5.7137451171875,-5.451751708984375,0.04419517517089844,281.7119140625,30377.8671875,0.0005619956646114588,7.873752044728737,7.094933670047869,6.660277076857701,7.207804580649653,-2.190673828125,12.096388888888889,0,0,1,0,0,0,0,0,0
Bergen,2013,2013-09-23 15:00:00,37.84133,-76.36883,daylight,54.05545611303363,4.008340970210805,192.77903903814826,11.83222222,1,0.279327392578125,-7.5463409423828125,-0.04165935516357422,280.3583984375,7854.5,0.006098839454352856,2.1583404541015625,-6.7403717041015625,0.24786853790283203,277.576416015625,14623.61328125,0.004363345913589001,5.8160247802734375,-4.9745635986328125,0.047394752502441406,281.587158203125,30446.765625,0.0007392450352199376,7.297635730997319,6.096007915204616,3.5648887294015106,7.077502682815764,-1.228759765625,12.096111111111112,0,0,1,0,0,0,0,0,0
Bergen,2013,2013-09-23 16:00:00,37.40333,-76.4895,daylight,49.84942064005614,3.928868728920442,192.34653618733046,18.00555556,1,0.7257080078125,-5.9224090576171875,-0.04064750671386719,281.3798828125,7879.18359375,0.0062688738107681274,2.3051605224609375,-5.519500732421875,0.143096923828125,276.856201171875,14661.94140625,0.004938840866088867,5.8394927978515625,-4.964630126953125,-0.00797271728515625,281.489013671875,30497.14453125,0.0007673869840800762,5.6302632210805825,4.898948600426677,3.6011862697432147,5.9815260067576395,-0.109130859375,12.095833333333333,0,0,1,0,0,0,0,0,0
Bergen,2013,2013-09-23 17:00:00,36.97867,-76.60033,daylight,48.22978265237617,3.896498778817771,191.77842202680853,2.057777778,1,0.432342529296875,-5.6365966796875,-0.06602764129638672,282.166259765625,7869.4375,0.006520077586174011,2.2931671142578125,-5.570587158203125,0.0845479965209961,277.4482421875,14671.0,0.005256893113255501,6.2250823974609375,-5.360595703125,0.1289834976196289,281.546630859375,30530.515625,0.0007165117422118783,5.429661430366349,4.985196518752759,3.977014971715488,6.024122898899978,0.61962890625,12.095555555555556,0,0,1,0,0,0,0,0,0
